batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,height/weight,year_born,position,career,starting_salary,OPS,height,weight,BMI,birth_year,age,position_group,career_years,career_group,HR_per_AB,batter_type,CV,std_daily_avg,games_count
87,노진혁,2013,NC,0.223,117,327,32,73,19,2,3,105,27,1,3,26,1,83,5,0.321,0.282,10,184cm/80kg,1989년 07월 15일,내야수(우투좌타),광주대성초-광주동성중-광주동성고-성균관대-NC-상무,8000만원,0.603,184.0,80.0,23.629489603024574,1989.0,25.0,내야수,6,6년차 이상,0.009174311926605505,안타형,1.246301187069649,0.2632339173901653,110
87,노진혁,2018,NC,0.283,125,420,52,119,21,4,11,181,42,4,3,33,2,92,8,0.431,0.337,15,184cm/80kg,1989년 07월 15일,내야수(우투좌타),광주대성초-광주동성중-광주동성고-성균관대-NC-상무,8000만원,0.768,184.0,80.0,23.629489603024574,1989.0,30.0,내야수,6,6년차 이상,0.02619047619047619,안타형,0.9564775413255134,0.2622342592467449,120
90,러프,2017,삼성,0.315,134,515,90,162,38,0,31,293,124,2,2,60,12,107,14,0.569,0.396,7,190cm/113kg,1986년 07월 28일,내야수(우투우타),미국 Creighton(대),,0.965,190.0,113.0,31.301939058171747,1986.0,32.0,내야수,2,5년차 이하,0.06019417475728155,장타형,0.8319974970472582,0.25397818330916305,133
90,러프,2018,삼성,0.33,137,506,97,167,32,4,33,306,125,5,3,65,18,107,17,0.605,0.419,6,190cm/113kg,1986년 07월 28일,내야수(우투우타),미국 Creighton(대),,1.024,190.0,113.0,31.301939058171747,1986.0,33.0,내야수,2,5년차 이하,0.06521739130434782,장타형,0.8757911562462785,0.2656140331535246,137
91,로맥,2017,SK,0.242,102,359,58,87,19,0,31,199,64,1,1,50,6,116,6,0.5539999999999999,0.344,7,188cm/100kg,1985년 09월 30일,내야수(우투우타),캐나다 A.B Lucas Secondary(고),,0.898,188.0,100.0,28.293345405160707,1985.0,33.0,내야수,2,5년차 이하,0.08635097493036212,장타형,1.0346448267657866,0.25228089692639094,100
91,로맥,2018,SK,0.316,141,528,102,167,19,0,43,315,107,10,5,72,10,123,7,0.597,0.404,11,188cm/100kg,1985년 09월 30일,내야수(우투우타),캐나다 A.B Lucas Secondary(고),,1.001,188.0,100.0,28.293345405160707,1985.0,34.0,내야수,2,5년차 이하,0.08143939393939394,장타형,0.8398197418836181,0.25591670148652096,141
95,로하스,2017,KT,0.301,83,336,52,101,27,3,18,188,56,5,8,23,5,81,6,0.56,0.351,3,189cm/102kg,1990년 05월 24일,외야수(우투양타),미국 Wabash Valley(대),100000달러,0.911,189.0,102.0,28.554631729234906,1990.0,28.0,외야수,2,5년차 이하,0.05357142857142857,장타형,0.7183549253854881,0.20656310304257408,83
95,로하스,2018,KT,0.305,144,564,114,172,30,1,43,333,114,18,13,71,7,142,10,0.59,0.388,3,189cm/102kg,1990년 05월 24일,외야수(우투양타),미국 Wabash Valley(대),100000달러,0.978,189.0,102.0,28.554631729234906,1990.0,29.0,외야수,2,5년차 이하,0.07624113475177305,장타형,0.8196083718823264,0.24901296020730398,144
96,류지혁,2016,두산,0.288,90,118,34,34,5,0,3,48,9,3,2,10,3,28,0,0.407,0.356,2,181cm/75kg,1994년 01월 13일,내야수(우투좌타),청원초-선린중-충암고-두산-상무,7000만원,0.7629999999999999,181.0,75.0,22.89307408198773,1994.0,23.0,내야수,7,6년차 이상,0.025423728813559324,안타형,1.2378115957977347,0.3128912644933163,54
96,류지혁,2017,두산,0.259,125,297,60,77,13,4,3,107,26,7,5,21,4,55,2,0.36,0.317,15,181cm/75kg,1994년 01월 13일,내야수(우투좌타),청원초-선린중-충암고-두산-상무,7000만원,0.677,181.0,75.0,22.89307408198773,1994.0,24.0,내야수,7,6년차 이상,0.010101010101010102,안타형,1.2008704798949246,0.3224119258727792,101
96,류지혁,2018,두산,0.268,128,228,52,61,7,0,1,71,29,7,2,29,10,43,3,0.311,0.3720000000000001,4,181cm/75kg,1994년 01월 13일,내야수(우투좌타),청원초-선린중-충암고-두산-상무,7000만원,0.6829999999999999,181.0,75.0,22.89307408198773,1994.0,25.0,내야수,7,6년차 이상,0.0043859649122807015,안타형,1.1968083012007413,0.3494052699572951,89
99,모창민,2008,SK,0.223,91,130,30,29,5,0,1,37,20,10,7,12,0,38,1,0.285,0.287,4,188cm/89kg,1985년 05월 08일,내야수(우투우타),광주화정초-충장중-광주제일고-성균관대-SK-상무-SK,12000만원,0.5720000000000001,188.0,89.0,25.18107741059303,1985.0,24.0,내야수,11,6년차 이상,0.007692307692307693,안타형,1.5130012348957298,0.31602203212741453,62
99,모창민,2009,SK,0.237,92,114,31,27,5,2,4,48,17,5,7,9,1,29,4,0.421,0.298,4,188cm/89kg,1985년 05월 08일,내야수(우투우타),광주화정초-충장중-광주제일고-성균관대-SK-상무-SK,12000만원,0.7190000000000001,188.0,89.0,25.18107741059303,1985.0,25.0,내야수,11,6년차 이상,0.03508771929824561,장타형,1.484620708623194,0.3292167390590981,59
99,모창민,2013,NC,0.276,108,395,57,109,24,3,12,175,51,16,3,37,1,68,11,0.443,0.339,11,188cm/89kg,1985년 05월 08일,내야수(우투우타),광주화정초-충장중-광주제일고-성균관대-SK-상무-SK,12000만원,0.782,188.0,89.0,25.18107741059303,1985.0,29.0,내야수,11,6년차 이상,0.030379746835443037,장타형,0.94222674339931,0.2531715068022661,108
99,모창민,2014,NC,0.263,122,419,62,110,15,0,16,173,72,14,3,37,0,82,13,0.413,0.32,10,188cm/89kg,1985년 05월 08일,내야수(우투우타),광주화정초-충장중-광주제일고-성균관대-SK-상무-SK,12000만원,0.733,188.0,89.0,25.18107741059303,1985.0,30.0,내야수,11,6년차 이상,0.03818615751789976,장타형,1.027847676519354,0.2495999247525649,121
99,모창민,2015,NC,0.29,103,214,23,62,14,0,6,94,35,5,0,18,0,52,5,0.439,0.34,6,188cm/89kg,1985년 05월 08일,내야수(우투우타),광주화정초-충장중-광주제일고-성균관대-SK-상무-SK,12000만원,0.779,188.0,89.0,25.18107741059303,1985.0,31.0,내야수,11,6년차 이상,0.028037383177570093,장타형,1.2583760442307392,0.3571885266441892,97
99,모창민,2016,NC,0.331,63,133,16,44,8,0,5,67,20,3,2,9,1,24,7,0.504,0.37,3,188cm/89kg,1985년 05월 08일,내야수(우투우타),광주화정초-충장중-광주제일고-성균관대-SK-상무-SK,12000만원,0.8740000000000001,188.0,89.0,25.18107741059303,1985.0,32.0,내야수,11,6년차 이상,0.03759398496240601,장타형,1.1494225740591753,0.3331196904449276,54
99,모창민,2017,NC,0.312,136,474,64,148,25,3,17,230,90,9,6,39,2,81,6,0.485,0.361,6,188cm/89kg,1985년 05월 08일,내야수(우투우타),광주화정초-충장중-광주제일고-성균관대-SK-상무-SK,12000만원,0.846,188.0,89.0,25.18107741059303,1985.0,33.0,내야수,11,6년차 이상,0.035864978902953586,장타형,0.8875704034470213,0.26469020682949335,131
99,모창민,2018,NC,0.279,81,287,38,80,10,1,17,143,62,2,3,21,2,51,10,0.498,0.328,9,188cm/89kg,1985년 05월 08일,내야수(우투우타),광주화정초-충장중-광주제일고-성균관대-SK-상무-SK,12000만원,0.8260000000000001,188.0,89.0,25.18107741059303,1985.0,34.0,내야수,11,6년차 이상,0.059233449477351915,장타형,0.9062133339836348,0.2567604446286965,79
100,문규현,2010,롯데,0.237,80,173,18,41,8,0,3,58,16,2,1,15,4,40,3,0.335,0.308,10,185cm/92kg,1983년 07월 05일,내야수(우투우타),군산초-군산남중-군산상고-롯데-상무,3000만원,0.643,185.0,92.0,26.880934989043094,1983.0,28.0,내야수,17,6년차 이상,0.017341040462427744,안타형,1.3145715310616275,0.3347488161064035,61
100,문규현,2011,롯데,0.242,125,327,40,79,13,3,2,104,39,5,2,28,7,60,4,0.318,0.312,16,185cm/92kg,1983년 07월 05일,내야수(우투우타),군산초-군산남중-군산상고-롯데-상무,3000만원,0.63,185.0,92.0,26.880934989043094,1983.0,29.0,내야수,17,6년차 이상,0.0061162079510703364,안타형,1.3040782170320526,0.30796875407875596,118
100,문규현,2012,롯데,0.205,105,244,17,50,10,0,0,60,17,0,2,13,4,50,3,0.246,0.255,13,185cm/92kg,1983년 07월 05일,내야수(우투우타),군산초-군산남중-군산상고-롯데-상무,3000만원,0.501,185.0,92.0,26.880934989043094,1983.0,30.0,내야수,17,6년차 이상,0.0,안타형,1.4132822124507163,0.24953264063582958,96
100,문규현,2013,롯데,0.238,79,101,10,24,2,0,0,26,6,2,0,11,0,23,1,0.257,0.307,8,185cm/92kg,1983년 07월 05일,내야수(우투우타),군산초-군산남중-군산상고-롯데-상무,3000만원,0.5640000000000001,185.0,92.0,26.880934989043094,1983.0,31.0,내야수,17,6년차 이상,0.0,안타형,1.4562988246443147,0.34708455320689496,50
100,문규현,2014,롯데,0.281,77,235,33,66,16,0,2,88,27,5,2,26,0,30,7,0.374,0.35,7,185cm/92kg,1983년 07월 05일,내야수(우투우타),군산초-군산남중-군산상고-롯데-상무,3000만원,0.7240000000000001,185.0,92.0,26.880934989043094,1983.0,32.0,내야수,17,6년차 이상,0.00851063829787234,안타형,0.9584384814900108,0.2526410207787265,76
100,문규현,2015,롯데,0.245,105,265,24,65,12,1,2,85,25,4,2,14,1,39,6,0.321,0.283,11,185cm/92kg,1983년 07월 05일,내야수(우투우타),군산초-군산남중-군산상고-롯데-상무,3000만원,0.604,185.0,92.0,26.880934989043094,1983.0,33.0,내야수,17,6년차 이상,0.007547169811320755,안타형,1.080021141791316,0.2426134448951507,92
100,문규현,2016,롯데,0.272,120,316,38,86,10,0,4,108,40,2,3,29,1,39,10,0.342,0.333,7,185cm/92kg,1983년 07월 05일,내야수(우투우타),군산초-군산남중-군산상고-롯데-상무,3000만원,0.675,185.0,92.0,26.880934989043094,1983.0,34.0,내야수,17,6년차 이상,0.012658227848101266,안타형,1.1681356331957382,0.2716552181248033,107
100,문규현,2017,롯데,0.27,110,304,38,82,15,2,6,119,42,2,1,10,2,42,10,0.391,0.295,7,185cm/92kg,1983년 07월 05일,내야수(우투우타),군산초-군산남중-군산상고-롯데-상무,3000만원,0.6859999999999999,185.0,92.0,26.880934989043094,1983.0,35.0,내야수,17,6년차 이상,0.019736842105263157,안타형,1.0095866025818363,0.2673000719216671,105
100,문규현,2018,롯데,0.275,122,316,42,87,19,1,6,126,41,3,1,18,0,45,9,0.399,0.309,13,185cm/92kg,1983년 07월 05일,내야수(우투우타),군산초-군산남중-군산상고-롯데-상무,3000만원,0.708,185.0,92.0,26.880934989043094,1983.0,36.0,내야수,17,6년차 이상,0.0189873417721519,안타형,1.1581603067547577,0.28560805095588004,108
103,민병헌,2007,두산,0.244,119,328,53,80,14,3,3,109,31,30,9,28,5,56,5,0.332,0.308,0,178cm/87kg,1987년 03월 10일,외야수(우투우타),화곡초-잠신중-덕수정보고-두산-경찰-두산,12000만원,0.64,178.0,87.0,27.458654210326976,1987.0,21.0,외야수,13,6년차 이상,0.009146341463414634,안타형,1.0640420976514648,0.26651243106270184,106
103,민병헌,2009,두산,0.257,115,261,49,67,14,0,5,96,28,18,5,17,6,54,7,0.368,0.313,1,178cm/87kg,1987년 03월 10일,외야수(우투우타),화곡초-잠신중-덕수정보고-두산-경찰-두산,12000만원,0.6809999999999999,178.0,87.0,27.458654210326976,1987.0,23.0,외야수,13,6년차 이상,0.019157088122605363,안타형,1.255965435785884,0.2734910242417813,92
103,민병헌,2013,두산,0.319,119,383,71,122,21,7,9,184,65,27,8,40,7,62,7,0.48,0.387,1,178cm/87kg,1987년 03월 10일,외야수(우투우타),화곡초-잠신중-덕수정보고-두산-경찰-두산,12000만원,0.867,178.0,87.0,27.458654210326976,1987.0,27.0,외야수,13,6년차 이상,0.02349869451697128,장타형,0.8613414026399574,0.26765982839045405,107
103,민병헌,2014,두산,0.345,124,470,85,162,31,3,12,235,79,16,8,37,6,63,11,0.5,0.395,0,178cm/87kg,1987년 03월 10일,외야수(우투우타),화곡초-잠신중-덕수정보고-두산-경찰-두산,12000만원,0.895,178.0,87.0,27.458654210326976,1987.0,28.0,외야수,13,6년차 이상,0.02553191489361702,안타형,0.7922053268805922,0.2619657895914277,122
103,민병헌,2015,두산,0.303,129,491,80,149,20,2,12,209,75,7,3,50,8,74,15,0.426,0.373,4,178cm/87kg,1987년 03월 10일,외야수(우투우타),화곡초-잠신중-덕수정보고-두산-경찰-두산,12000만원,0.7989999999999999,178.0,87.0,27.458654210326976,1987.0,29.0,외야수,13,6년차 이상,0.024439918533604887,안타형,0.842383387140034,0.2456398800820414,127
103,민병헌,2016,두산,0.325,134,511,98,166,31,4,16,253,87,9,2,48,15,91,18,0.495,0.396,0,178cm/87kg,1987년 03월 10일,외야수(우투우타),화곡초-잠신중-덕수정보고-두산-경찰-두산,12000만원,0.8909999999999999,178.0,87.0,27.458654210326976,1987.0,30.0,외야수,13,6년차 이상,0.03131115459882583,장타형,0.7069949060871021,0.230045265596034,130
103,민병헌,2017,두산,0.304,123,447,73,136,21,0,14,199,71,3,4,47,19,74,14,0.445,0.389,4,178cm/87kg,1987년 03월 10일,외야수(우투우타),화곡초-잠신중-덕수정보고-두산-경찰-두산,12000만원,0.8340000000000001,178.0,87.0,27.458654210326976,1987.0,31.0,외야수,13,6년차 이상,0.03131991051454139,안타형,0.8820597795828602,0.26069766818782314,120
103,민병헌,2018,롯데,0.318,118,443,74,141,21,0,17,213,66,8,3,35,8,68,10,0.481,0.374,1,178cm/87kg,1987년 03월 10일,외야수(우투우타),화곡초-잠신중-덕수정보고-두산-경찰-두산,12000만원,0.855,178.0,87.0,27.458654210326976,1987.0,32.0,외야수,13,6년차 이상,0.03837471783295711,장타형,0.8589800849864488,0.2579562294290807,117
104,박건우,2015,두산,0.342,70,158,31,54,12,0,5,81,26,2,1,12,3,29,2,0.513,0.399,2,184cm/80kg,1990년 09월 08일,외야수(우투우타),역삼초-이수중-서울고-두산-경찰,10000만원,0.912,184.0,80.0,23.629489603024574,1990.0,26.0,외야수,10,6년차 이상,0.03164556962025317,장타형,1.061565160039466,0.35985795157290235,56
104,박건우,2016,두산,0.335,132,484,95,162,36,4,20,266,83,17,6,38,9,86,9,0.55,0.39,3,184cm/80kg,1990년 09월 08일,외야수(우투우타),역삼초-이수중-서울고-두산-경찰,10000만원,0.94,184.0,80.0,23.629489603024574,1990.0,27.0,외야수,10,6년차 이상,0.04132231404958678,장타형,0.781956333912299,0.2567120212495028,129
104,박건우,2017,두산,0.366,131,483,91,177,40,2,20,281,78,20,3,41,10,64,15,0.5820000000000001,0.424,4,184cm/80kg,1990년 09월 08일,외야수(우투우타),역삼초-이수중-서울고-두산-경찰,10000만원,1.006,184.0,80.0,23.629489603024574,1990.0,28.0,외야수,10,6년차 이상,0.041407867494824016,장타형,0.7296593378799925,0.26598515063518663,125
104,박건우,2018,두산,0.326,125,488,79,159,24,6,12,231,84,7,3,28,10,65,14,0.473,0.373,1,184cm/80kg,1990년 09월 08일,외야수(우투우타),역삼초-이수중-서울고-두산-경찰,10000만원,0.846,184.0,80.0,23.629489603024574,1990.0,29.0,외야수,10,6년차 이상,0.02459016393442623,안타형,0.7526255218556474,0.24641747458001015,121
105,박경수,2003,LG,0.273,84,172,14,47,10,2,1,64,19,2,2,17,4,38,1,0.3720000000000001,0.351,15,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.723,178.0,80.0,25.24933720489837,1984.0,20.0,내야수,16,6년차 이상,0.005813953488372093,안타형,1.370299549121636,0.3409435782933595,70
105,박경수,2004,LG,0.268,92,328,50,88,15,0,6,121,33,7,6,40,13,72,6,0.369,0.3670000000000001,8,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.736,178.0,80.0,25.24933720489837,1984.0,21.0,내야수,16,6년차 이상,0.018292682926829267,안타형,0.8635625326434734,0.24156853422621405,88
105,박경수,2005,LG,0.171,35,105,13,18,2,0,2,26,7,1,0,18,3,32,1,0.248,0.307,4,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.5549999999999999,178.0,80.0,25.24933720489837,1984.0,22.0,내야수,16,6년차 이상,0.01904761904761905,안타형,1.3731597010212713,0.1955712301454538,33
105,박경수,2006,LG,0.21,107,329,32,69,6,2,6,97,28,5,2,36,4,72,6,0.295,0.293,9,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.588,178.0,80.0,25.24933720489837,1984.0,23.0,내야수,16,6년차 이상,0.0182370820668693,안타형,1.0910527853126133,0.21663692323755251,104
105,박경수,2007,LG,0.238,115,248,32,59,8,3,3,82,19,10,3,33,5,42,9,0.331,0.338,5,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.669,178.0,80.0,25.24933720489837,1984.0,24.0,내야수,16,6년차 이상,0.012096774193548387,안타형,1.3139821214688336,0.3093025330873266,89
105,박경수,2008,LG,0.259,116,367,46,95,11,1,8,132,43,6,5,37,7,65,13,0.36,0.33,11,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.69,178.0,80.0,25.24933720489837,1984.0,25.0,내야수,16,6년차 이상,0.021798365122615803,장타형,0.9611559719644539,0.25516402589056336,112
105,박경수,2009,LG,0.238,106,269,45,64,12,0,8,100,31,6,4,54,7,55,5,0.3720000000000001,0.377,10,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.7490000000000001,178.0,80.0,25.24933720489837,1984.0,26.0,내야수,16,6년차 이상,0.02973977695167286,안타형,1.2529434309484668,0.2964864403442292,96
105,박경수,2010,LG,0.26,80,231,33,60,21,0,3,90,21,10,2,30,16,52,3,0.39,0.381,6,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.7709999999999999,178.0,80.0,25.24933720489837,1984.0,27.0,내야수,16,6년차 이상,0.012987012987012988,안타형,1.031559519471527,0.2517005227510526,75
105,박경수,2011,LG,0.227,111,317,36,72,11,1,4,97,26,10,8,48,7,66,7,0.306,0.338,17,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.644,178.0,80.0,25.24933720489837,1984.0,28.0,내야수,16,6년차 이상,0.012618296529968454,안타형,1.0549821273603885,0.22076477850319243,99
105,박경수,2014,LG,0.228,87,162,33,37,6,1,2,51,19,7,1,25,5,33,6,0.315,0.344,10,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.659,178.0,80.0,25.24933720489837,1984.0,31.0,내야수,16,6년차 이상,0.012345679012345678,안타형,1.4518660619806611,0.3313749854428083,72
105,박경수,2015,KT,0.284,137,440,75,125,30,1,22,223,73,6,4,74,13,115,8,0.507,0.399,6,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.906,178.0,80.0,25.24933720489837,1984.0,32.0,내야수,16,6년차 이상,0.05,장타형,1.0628350245258367,0.2845863611899473,137
105,박경수,2016,KT,0.313,121,402,64,126,22,1,20,210,80,3,1,65,5,80,9,0.522,0.412,13,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.934,178.0,80.0,25.24933720489837,1984.0,33.0,내야수,16,6년차 이상,0.04975124378109453,장타형,0.8874015582039166,0.2581418818472738,119
105,박경수,2017,KT,0.262,131,442,62,116,27,1,15,190,66,1,2,57,6,118,14,0.43,0.352,6,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.782,178.0,80.0,25.24933720489837,1984.0,34.0,내야수,16,6년차 이상,0.033936651583710405,장타형,0.946311988767819,0.24171302348759408,129
105,박경수,2018,KT,0.262,135,458,65,120,21,0,25,216,74,4,1,58,9,129,16,0.472,0.354,14,178cm/80kg,1984년 03월 31일,내야수(우투우타),미성초-성남중-성남고-LG,43000만원,0.826,178.0,80.0,25.24933720489837,1984.0,35.0,내야수,16,6년차 이상,0.05458515283842795,장타형,1.0051231713413025,0.2531560226326041,134
